ID,areatype,area,periodyear,periodtype,period,adjusted,laborforce,emplab,unemp,unemprate,sea_adj,areatype_name,areaname
5000007,5,7,2011,1,0,0,651,610,41,6.3,Not Adjusted,City or Town,Petersham
5000008,5,8,2011,3,1,0,944,851,93,9.9,Not Adjusted,City or Town,Phillipston
5000008,5,8,2011,3,2,0,936,850,86,9.2,Not Adjusted,City or Town,Phillipston
5000008,5,8,2011,3,3,0,930,850,80,8.6,Not Adjusted,City or Town,Phillipston
5000008,5,8,2011,3,4,0,937,858,79,8.4,Not Adjusted,City or Town,Phillipston
5000008,5,8,2011,3,5,0,942,867,75,8,Not Adjusted,City or Town,Phillipston
5000008,5,8,2011,3,6,0,952,874,78,8.2,Not Adjusted,City or Town,Phillipston
5000008,5,8,2011,3,7,0,937,866,71,7.6,Not Adjusted,City or Town,Phillipston
5000008,5,8,2011,3,8,0,933,868,65,7,Not Adjusted,City or Town,Phillipston
5000008,5,8,2011,3,9,0,914,847,67,7.3,Not Adjusted,City or Town,Phillipston
5000008,5,8,2011,3,10,0,918,857,61,6.6,Not Adjusted,City or Town,Phillipston
5000008,5,8,2011,3,11,0,920,858,62,6.7,Not Adjusted,City or Town,Phillipston
5000008,5,8,2011,3,12,0,932,866,66,7.1,Not Adjusted,City or Town,Phillipston
5000008,5,8,2011,1,0,0,933,859,74,7.9,Not Adjusted,City or Town,Phillipston
5000009,5,9,2011,3,1,0,718,645,73,10.2,Not Adjusted,City or Town,Royalston
5000009,5,9,2011,3,2,0,714,644,70,9.8,Not Adjusted,City or Town,Royalston
5000009,5,9,2011,3,3,0,706,644,62,8.8,Not Adjusted,City or Town,Royalston
5000009,5,9,2011,3,4,0,710,650,60,8.5,Not Adjusted,City or Town,Royalston
5000009,5,9,2011,3,5,0,720,657,63,8.8,Not Adjusted,City or Town,Royalston
5000009,5,9,2011,3,6,0,733,663,70,9.5,Not Adjusted,City or Town,Royalston
5000009,5,9,2011,3,7,0,722,655,67,9.3,Not Adjusted,City or Town,Royalston
5000009,5,9,2011,3,8,0,718,658,60,8.4,Not Adjusted,City or Town,Royalston
5000009,5,9,2011,3,9,0,697,642,55,7.9,Not Adjusted,City or Town,Royalston
5000009,5,9,2011,3,10,0,698,649,49,7,Not Adjusted,City or Town,Royalston
5000009,5,9,2011,3,11,0,702,651,51,7.3,Not Adjusted,City or Town,Royalston
5000009,5,9,2011,3,12,0,712,656,56,7.9,Not Adjusted,City or Town,Royalston
5000009,5,9,2011,1,0,0,712,651,61,8.6,Not Adjusted,City or Town,Royalston
5000010,5,10,2011,3,1,0,4272,3861,411,9.6,Not Adjusted,City or Town,Templeton
5000010,5,10,2011,3,2,0,4250,3858,392,9.2,Not Adjusted,City or Town,Templeton
5000010,5,10,2011,3,3,0,4267,3881,386,9,Not Adjusted,City or Town,Templeton
5000010,5,10,2011,3,4,0,4250,3891,359,8.4,Not Adjusted,City or Town,Templeton
5000010,5,10,2011,3,5,0,4269,3914,355,8.3,Not Adjusted,City or Town,Templeton
5000010,5,10,2011,3,6,0,4313,3942,371,8.6,Not Adjusted,City or Town,Templeton
5000010,5,10,2011,3,7,0,4260,3895,365,8.6,Not Adjusted,City or Town,Templeton
5000010,5,10,2011,3,8,0,4269,3926,343,8,Not Adjusted,City or Town,Templeton
5000010,5,10,2011,3,9,0,4208,3866,342,8.1,Not Adjusted,City or Town,Templeton
5000010,5,10,2011,3,10,0,4205,3899,306,7.3,Not Adjusted,City or Town,Templeton
5000010,5,10,2011,3,11,0,4240,3923,317,7.5,Not Adjusted,City or Town,Templeton
5000010,5,10,2011,3,12,0,4244,3923,321,7.6,Not Adjusted,City or Town,Templeton
5000010,5,10,2011,1,0,0,4254,3898,356,8.4,Not Adjusted,City or Town,Templeton
5000012,5,12,2011,3,1,0,495,468,27,5.5,Not Adjusted,City or Town,Warwick
5000012,5,12,2011,3,2,0,490,466,24,4.9,Not Adjusted,City or Town,Warwick
5000012,5,12,2011,3,3,0,497,471,26,5.2,Not Adjusted,City or Town,Warwick
5000012,5,12,2011,3,4,0,490,469,21,4.3,Not Adjusted,City or Town,Warwick
5000012,5,12,2011,3,5,0,495,473,22,4.4,Not Adjusted,City or Town,Warwick
5000012,5,12,2011,3,6,0,504,477,27,5.4,Not Adjusted,City or Town,Warwick
5000012,5,12,2011,3,7,0,497,471,26,5.2,Not Adjusted,City or Town,Warwick
5000012,5,12,2011,3,8,0,493,470,23,4.7,Not Adjusted,City or Town,Warwick
5000012,5,12,2011,3,9,0,488,465,23,4.7,Not Adjusted,City or Town,Warwick
5000012,5,12,2011,3,10,0,493,471,22,4.5,Not Adjusted,City or Town,Warwick
5000012,5,12,2011,3,11,0,494,472,22,4.5,Not Adjusted,City or Town,Warwick
5000012,5,12,2011,3,12,0,489,470,19,3.9,Not Adjusted,City or Town,Warwick
5000012,5,12,2011,1,0,0,494,470,24,4.9,Not Adjusted,City or Town,Warwick
5000021,5,21,2011,3,1,0,23555,21366,2189,9.3,Not Adjusted,City or Town,Attleborough
5000021,5,21,2011,3,2,0,23578,21467,2111,9,Not Adjusted,City or Town,Attleborough
5000021,5,21,2011,3,3,0,23650,21614,2036,8.6,Not Adjusted,City or Town,Attleborough
5000021,5,21,2011,3,4,0,23548,21713,1835,7.8,Not Adjusted,City or Town,Attleborough
5000021,5,21,2011,3,5,0,23641,21805,1836,7.8,Not Adjusted,City or Town,Attleborough
5000021,5,21,2011,3,6,0,23967,22034,1933,8.1,Not Adjusted,City or Town,Attleborough
5000021,5,21,2011,3,7,0,23686,21789,1897,8,Not Adjusted,City or Town,Attleborough
5000021,5,21,2011,3,8,0,23783,21957,1826,7.7,Not Adjusted,City or Town,Attleborough
5000021,5,21,2011,3,9,0,23638,21804,1834,7.8,Not Adjusted,City or Town,Attleborough
5000021,5,21,2011,3,10,0,23699,22014,1685,7.1,Not Adjusted,City or Town,Attleborough
5000021,5,21,2011,3,11,0,23751,22095,1656,7,Not Adjusted,City or Town,Attleborough
5000021,5,21,2011,3,12,0,23573,21900,1673,7.1,Not Adjusted,City or Town,Attleborough
5000021,5,21,2011,1,0,0,23673,21797,1876,7.9,Not Adjusted,City or Town,Attleborough
5000022,5,22,2011,3,1,0,9346,8666,680,7.3,Not Adjusted,City or Town,Foxborough
5000022,5,22,2011,3,2,0,9363,8691,672,7.2,Not Adjusted,City or Town,Foxborough
5000022,5,22,2011,3,3,0,9385,8754,631,6.7,Not Adjusted,City or Town,Foxborough
5000022,5,22,2011,3,4,0,9350,8769,581,6.2,Not Adjusted,City or Town,Foxborough
5000022,5,22,2011,3,5,0,9334,8756,578,6.2,Not Adjusted,City or Town,Foxborough
5000022,5,22,2011,3,6,0,9458,8823,635,6.7,Not Adjusted,City or Town,Foxborough
5000022,5,22,2011,3,7,0,9459,8851,608,6.4,Not Adjusted,City or Town,Foxborough
5000022,5,22,2011,3,8,0,9484,8909,575,6.1,Not Adjusted,City or Town,Foxborough
5000022,5,22,2011,3,9,0,9360,8756,604,6.5,Not Adjusted,City or Town,Foxborough
5000022,5,22,2011,3,10,0,9429,8868,561,5.9,Not Adjusted,City or Town,Foxborough
5000022,5,22,2011,3,11,0,9452,8914,538,5.7,Not Adjusted,City or Town,Foxborough
5000022,5,22,2011,3,12,0,9441,8895,546,5.8,Not Adjusted,City or Town,Foxborough
5000022,5,22,2011,1,0,0,9405,8804,601,6.4,Not Adjusted,City or Town,Foxborough
5000023,5,23,2011,3,1,0,12774,11865,909,7.1,Not Adjusted,City or Town,Mansfield
5000023,5,23,2011,3,2,0,12768,11903,865,6.8,Not Adjusted,City or Town,Mansfield
5000023,5,23,2011,3,3,0,12799,11975,824,6.4,Not Adjusted,City or Town,Mansfield
5000023,5,23,2011,3,4,0,12745,11978,767,6,Not Adjusted,City or Town,Mansfield
5000023,5,23,2011,3,5,0,12714,11939,775,6.1,Not Adjusted,City or Town,Mansfield
5000023,5,23,2011,3,6,0,12894,12046,848,6.6,Not Adjusted,City or Town,Mansfield
5000023,5,23,2011,3,7,0,12945,12105,840,6.5,Not Adjusted,City or Town,Mansfield
5000023,5,23,2011,3,8,0,12970,12186,784,6,Not Adjusted,City or Town,Mansfield
5000023,5,23,2011,3,9,0,12797,12014,783,6.1,Not Adjusted,City or Town,Mansfield
5000023,5,23,2011,3,10,0,12896,12163,733,5.7,Not Adjusted,City or Town,Mansfield
5000023,5,23,2011,3,11,0,12921,12219,702,5.4,Not Adjusted,City or Town,Mansfield
5000023,5,23,2011,3,12,0,12880,12179,701,5.4,Not Adjusted,City or Town,Mansfield
5000023,5,23,2011,1,0,0,12842,12048,794,6.2,Not Adjusted,City or Town,Mansfield
5000024,5,24,2011,3,1,0,15584,14238,1346,8.6,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2011,3,2,0,15617,14306,1311,8.4,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2011,3,3,0,15648,14406,1242,7.9,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2011,3,4,0,15590,14473,1117,7.2,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2011,3,5,0,15638,14536,1102,7,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2011,3,6,0,15879,14686,1193,7.5,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2011,3,7,0,15676,14520,1156,7.4,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2011,3,8,0,15745,14632,1113,7.1,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2011,3,9,0,15644,14529,1115,7.1,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2011,3,10,0,15685,14667,1018,6.5,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2011,3,11,0,15727,14724,1003,6.4,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2011,3,12,0,15633,14593,1040,6.7,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2011,1,0,0,15672,14526,1146,7.3,Not Adjusted,City or Town,North Attleborough
5000025,5,25,2011,3,1,0,10461,9532,929,8.9,Not Adjusted,City or Town,Norton
5000025,5,25,2011,3,2,0,10411,9520,891,8.6,Not Adjusted,City or Town,Norton
5000025,5,25,2011,3,3,0,10395,9578,817,7.9,Not Adjusted,City or Town,Norton
5000025,5,25,2011,3,4,0,10367,9602,765,7.4,Not Adjusted,City or Town,Norton
5000025,5,25,2011,3,5,0,10360,9609,751,7.2,Not Adjusted,City or Town,Norton
5000025,5,25,2011,3,6,0,10541,9714,827,7.8,Not Adjusted,City or Town,Norton
5000025,5,25,2011,3,7,0,10471,9665,806,7.7,Not Adjusted,City or Town,Norton
5000025,5,25,2011,3,8,0,10427,9680,747,7.2,Not Adjusted,City or Town,Norton
5000025,5,25,2011,3,9,0,10408,9672,736,7.1,Not Adjusted,City or Town,Norton
5000025,5,25,2011,3,10,0,10397,9716,681,6.5,Not Adjusted,City or Town,Norton
5000025,5,25,2011,3,11,0,10433,9740,693,6.6,Not Adjusted,City or Town,Norton
5000025,5,25,2011,3,12,0,10412,9698,714,6.9,Not Adjusted,City or Town,Norton
5000025,5,25,2011,1,0,0,10424,9644,780,7.5,Not Adjusted,City or Town,Norton
5000026,5,26,2011,3,1,0,5085,4645,440,8.7,Not Adjusted,City or Town,Plainville
5000026,5,26,2011,3,2,0,5083,4665,418,8.2,Not Adjusted,City or Town,Plainville
5000026,5,26,2011,3,3,0,5101,4695,406,8,Not Adjusted,City or Town,Plainville
5000026,5,26,2011,3,4,0,5083,4724,359,7.1,Not Adjusted,City or Town,Plainville
5000026,5,26,2011,3,5,0,5096,4749,347,6.8,Not Adjusted,City or Town,Plainville
5000026,5,26,2011,3,6,0,5166,4796,370,7.2,Not Adjusted,City or Town,Plainville
5000026,5,26,2011,3,7,0,5091,4741,350,6.9,Not Adjusted,City or Town,Plainville
5000026,5,26,2011,3,8,0,5104,4776,328,6.4,Not Adjusted,City or Town,Plainville
5000026,5,26,2011,3,9,0,5059,4730,329,6.5,Not Adjusted,City or Town,Plainville
5000026,5,26,2011,3,10,0,5079,4778,301,5.9,Not Adjusted,City or Town,Plainville
5000026,5,26,2011,3,11,0,5097,4795,302,5.9,Not Adjusted,City or Town,Plainville
5000026,5,26,2011,3,12,0,5084,4760,324,6.4,Not Adjusted,City or Town,Plainville
5000026,5,26,2011,1,0,0,5094,4738,356,7,Not Adjusted,City or Town,Plainville
5000027,5,27,2011,3,1,0,6151,5706,445,7.2,Not Adjusted,City or Town,Wrentham
5000027,5,27,2011,3,2,0,6139,5723,416,6.8,Not Adjusted,City or Town,Wrentham
5000027,5,27,2011,3,3,0,6156,5749,407,6.6,Not Adjusted,City or Town,Wrentham
5000027,5,27,2011,3,4,0,6137,5765,372,6.1,Not Adjusted,City or Town,Wrentham
5000027,5,27,2011,3,5,0,6119,5755,364,5.9,Not Adjusted,City or Town,Wrentham
5000027,5,27,2011,3,6,0,6208,5806,402,6.5,Not Adjusted,City or Town,Wrentham
5000027,5,27,2011,3,7,0,6228,5833,395,6.3,Not Adjusted,City or Town,Wrentham
5000027,5,27,2011,3,8,0,6226,5865,361,5.8,Not Adjusted,City or Town,Wrentham
5000027,5,27,2011,3,9,0,6129,5762,367,6,Not Adjusted,City or Town,Wrentham
5000027,5,27,2011,3,10,0,6175,5841,334,5.4,Not Adjusted,City or Town,Wrentham
5000027,5,27,2011,3,11,0,6182,5861,321,5.2,Not Adjusted,City or Town,Wrentham
5000027,5,27,2011,3,12,0,6195,5857,338,5.5,Not Adjusted,City or Town,Wrentham
5000027,5,27,2011,1,0,0,6171,5794,377,6.1,Not Adjusted,City or Town,Wrentham
5000031,5,31,2011,3,1,0,22141,19582,2559,11.6,Not Adjusted,City or Town,Barnstable
5000031,5,31,2011,3,2,0,21891,19439,2452,11.2,Not Adjusted,City or Town,Barnstable
5000031,5,31,2011,3,3,0,22034,19760,2274,10.3,Not Adjusted,City or Town,Barnstable
5000031,5,31,2011,3,4,0,22375,20499,1876,8.4,Not Adjusted,City or Town,Barnstable
5000031,5,31,2011,3,5,0,23092,21322,1770,7.7,Not Adjusted,City or Town,Barnstable
5000031,5,31,2011,3,6,0,24815,23009,1806,7.3,Not Adjusted,City or Town,Barnstable
5000031,5,31,2011,3,7,0,25845,24126,1719,6.7,Not Adjusted,City or Town,Barnstable
5000031,5,31,2011,3,8,0,25830,24222,1608,6.2,Not Adjusted,City or Town,Barnstable
5000031,5,31,2011,3,9,0,23628,21988,1640,6.9,Not Adjusted,City or Town,Barnstable
5000031,5,31,2011,3,10,0,22940,21408,1532,6.7,Not Adjusted,City or Town,Barnstable
5000031,5,31,2011,3,11,0,22376,20701,1675,7.5,Not Adjusted,City or Town,Barnstable
5000031,5,31,2011,3,12,0,22214,20396,1818,8.2,Not Adjusted,City or Town,Barnstable
5000031,5,31,2011,1,0,0,23265,21371,1894,8.1,Not Adjusted,City or Town,Barnstable
5000032,5,32,2011,3,1,0,9659,8496,1163,12,Not Adjusted,City or Town,Bourne
5000032,5,32,2011,3,2,0,9544,8439,1105,11.6,Not Adjusted,City or Town,Bourne
5000032,5,32,2011,3,3,0,9594,8568,1026,10.7,Not Adjusted,City or Town,Bourne
5000032,5,32,2011,3,4,0,9729,8880,849,8.7,Not Adjusted,City or Town,Bourne
5000032,5,32,2011,3,5,0,10063,9236,827,8.2,Not Adjusted,City or Town,Bourne
5000032,5,32,2011,3,6,0,10912,10042,870,8,Not Adjusted,City or Town,Bourne
5000032,5,32,2011,3,7,0,11429,10589,840,7.3,Not Adjusted,City or Town,Bourne
5000032,5,32,2011,3,8,0,11444,10635,809,7.1,Not Adjusted,City or Town,Bourne
5000032,5,32,2011,3,9,0,10469,9660,809,7.7,Not Adjusted,City or Town,Bourne
5000032,5,32,2011,3,10,0,10116,9370,746,7.4,Not Adjusted,City or Town,Bourne
5000032,5,32,2011,3,11,0,9815,9030,785,8,Not Adjusted,City or Town,Bourne
5000032,5,32,2011,3,12,0,9720,8863,857,8.8,Not Adjusted,City or Town,Bourne
5000032,5,32,2011,1,0,0,10208,9317,891,8.7,Not Adjusted,City or Town,Bourne
5000033,5,33,2011,3,1,0,4797,4228,569,11.9,Not Adjusted,City or Town,Brewster
5000033,5,33,2011,3,2,0,4735,4195,540,11.4,Not Adjusted,City or Town,Brewster
5000033,5,33,2011,3,3,0,4794,4276,518,10.8,Not Adjusted,City or Town,Brewster
5000033,5,33,2011,3,4,0,4823,4435,388,8,Not Adjusted,City or Town,Brewster
5000033,5,33,2011,3,5,0,4962,4613,349,7,Not Adjusted,City or Town,Brewster
5000033,5,33,2011,3,6,0,5285,4932,353,6.7,Not Adjusted,City or Town,Brewster
5000033,5,33,2011,3,7,0,5467,5136,331,6.1,Not Adjusted,City or Town,Brewster
5000033,5,33,2011,3,8,0,5468,5157,311,5.7,Not Adjusted,City or Town,Brewster
5000033,5,33,2011,3,9,0,5001,4683,318,6.4,Not Adjusted,City or Town,Brewster
5000033,5,33,2011,3,10,0,4884,4577,307,6.3,Not Adjusted,City or Town,Brewster
5000033,5,33,2011,3,11,0,4790,4449,341,7.1,Not Adjusted,City or Town,Brewster
5000033,5,33,2011,3,12,0,4792,4397,395,8.2,Not Adjusted,City or Town,Brewster
5000033,5,33,2011,1,0,0,4983,4590,393,7.9,Not Adjusted,City or Town,Brewster
5000034,5,34,2011,3,1,0,2737,2432,305,11.1,Not Adjusted,City or Town,Chatham
5000034,5,34,2011,3,2,0,2717,2412,305,11.2,Not Adjusted,City or Town,Chatham
5000034,5,34,2011,3,3,0,2728,2448,280,10.3,Not Adjusted,City or Town,Chatham
5000034,5,34,2011,3,4,0,2759,2551,208,7.5,Not Adjusted,City or Town,Chatham
5000034,5,34,2011,3,5,0,2841,2657,184,6.5,Not Adjusted,City or Town,Chatham
5000034,5,34,2011,3,6,0,3012,2824,188,6.2,Not Adjusted,City or Town,Chatham
5000034,5,34,2011,3,7,0,3102,2931,171,5.5,Not Adjusted,City or Town,Chatham
5000034,5,34,2011,3,8,0,3098,2936,162,5.2,Not Adjusted,City or Town,Chatham
5000034,5,34,2011,3,9,0,2830,2656,174,6.1,Not Adjusted,City or Town,Chatham
5000034,5,34,2011,3,10,0,2781,2609,172,6.2,Not Adjusted,City or Town,Chatham
5000034,5,34,2011,3,11,0,2729,2535,194,7.1,Not Adjusted,City or Town,Chatham
5000034,5,34,2011,3,12,0,2745,2525,220,8,Not Adjusted,City or Town,Chatham
5000034,5,34,2011,1,0,0,2840,2626,214,7.5,Not Adjusted,City or Town,Chatham
5000035,5,35,2011,3,1,0,6306,5398,908,14.4,Not Adjusted,City or Town,Dennis
5000035,5,35,2011,3,2,0,6243,5359,884,14.2,Not Adjusted,City or Town,Dennis
5000035,5,35,2011,3,3,0,6282,5452,830,13.2,Not Adjusted,City or Town,Dennis
5000035,5,35,2011,3,4,0,6294,5651,643,10.2,Not Adjusted,City or Town,Dennis
5000035,5,35,2011,3,5,0,6469,5875,594,9.2,Not Adjusted,City or Town,Dennis
5000035,5,35,2011,3,6,0,6945,6348,597,8.6,Not Adjusted,City or Town,Dennis
5000035,5,35,2011,3,7,0,7231,6660,571,7.9,Not Adjusted,City or Town,Dennis
5000035,5,35,2011,3,8,0,7232,6689,543,7.5,Not Adjusted,City or Town,Dennis
5000035,5,35,2011,3,9,0,6642,6076,566,8.5,Not Adjusted,City or Town,Dennis
5000035,5,35,2011,3,10,0,6447,5910,537,8.3,Not Adjusted,City or Town,Dennis
5000035,5,35,2011,3,11,0,6311,5715,596,9.4,Not Adjusted,City or Town,Dennis
5000035,5,35,2011,3,12,0,6273,5622,651,10.4,Not Adjusted,City or Town,Dennis
5000035,5,35,2011,1,0,0,6556,5896,660,10.1,Not Adjusted,City or Town,Dennis
5000036,5,36,2011,3,1,0,2495,2134,361,14.5,Not Adjusted,City or Town,Eastham
5000036,5,36,2011,3,2,0,2482,2117,365,14.7,Not Adjusted,City or Town,Eastham
5000036,5,36,2011,3,3,0,2476,2135,341,13.8,Not Adjusted,City or Town,Eastham
5000036,5,36,2011,3,4,0,2495,2230,265,10.6,Not Adjusted,City or Town,Eastham
5000036,5,36,2011,3,5,0,2559,2327,232,9.1,Not Adjusted,City or Town,Eastham
5000036,5,36,2011,3,6,0,2715,2498,217,8,Not Adjusted,City or Town,Eastham
5000036,5,36,2011,3,7,0,2809,2613,196,7,Not Adjusted,City or Town,Eastham
5000036,5,36,2011,3,8,0,2795,2614,181,6.5,Not Adjusted,City or Town,Eastham
5000036,5,36,2011,3,9,0,2542,2357,185,7.3,Not Adjusted,City or Town,Eastham
5000036,5,36,2011,3,10,0,2487,2310,177,7.1,Not Adjusted,City or Town,Eastham
5000036,5,36,2011,3,11,0,2460,2227,233,9.5,Not Adjusted,City or Town,Eastham
5000036,5,36,2011,3,12,0,2501,2220,281,11.2,Not Adjusted,City or Town,Eastham
5000036,5,36,2011,1,0,0,2568,2315,253,9.9,Not Adjusted,City or Town,Eastham
5000037,5,37,2011,3,1,0,14260,12576,1684,11.8,Not Adjusted,City or Town,Falmouth
5000037,5,37,2011,3,2,0,14119,12486,1633,11.6,Not Adjusted,City or Town,Falmouth
5000037,5,37,2011,3,3,0,14202,12691,1511,10.6,Not Adjusted,City or Town,Falmouth
5000037,5,37,2011,3,4,0,14373,13164,1209,8.4,Not Adjusted,City or Town,Falmouth
5000037,5,37,2011,3,5,0,14844,13691,1153,7.8,Not Adjusted,City or Town,Falmouth
5000037,5,37,2011,3,6,0,15976,14788,1188,7.4,Not Adjusted,City or Town,Falmouth
5000037,5,37,2011,3,7,0,16669,15517,1152,6.9,Not Adjusted,City or Town,Falmouth
5000037,5,37,2011,3,8,0,16668,15581,1087,6.5,Not Adjusted,City or Town,Falmouth
5000037,5,37,2011,3,9,0,15263,14145,1118,7.3,Not Adjusted,City or Town,Falmouth
5000037,5,37,2011,3,10,0,14804,13765,1039,7,Not Adjusted,City or Town,Falmouth
5000037,5,37,2011,3,11,0,14434,13305,1129,7.8,Not Adjusted,City or Town,Falmouth
5000037,5,37,2011,3,12,0,14341,13102,1239,8.6,Not Adjusted,City or Town,Falmouth
5000037,5,37,2011,1,0,0,14996,13734,1262,8.4,Not Adjusted,City or Town,Falmouth
5000038,5,38,2011,3,1,0,5788,4964,824,14.2,Not Adjusted,City or Town,Harwich
5000038,5,38,2011,3,2,0,5733,4930,803,14,Not Adjusted,City or Town,Harwich
5000038,5,38,2011,3,3,0,5751,4995,756,13.1,Not Adjusted,City or Town,Harwich
5000038,5,38,2011,3,4,0,5736,5190,546,9.5,Not Adjusted,City or Town,Harwich
5000038,5,38,2011,3,5,0,5906,5404,502,8.5,Not Adjusted,City or Town,Harwich
5000038,5,38,2011,3,6,0,6342,5845,497,7.8,Not Adjusted,City or Town,Harwich
5000038,5,38,2011,3,7,0,6601,6142,459,7,Not Adjusted,City or Town,Harwich
5000038,5,38,2011,3,8,0,6596,6159,437,6.6,Not Adjusted,City or Town,Harwich
5000038,5,38,2011,3,9,0,6028,5582,446,7.4,Not Adjusted,City or Town,Harwich
5000038,5,38,2011,3,10,0,5861,5435,426,7.3,Not Adjusted,City or Town,Harwich
5000038,5,38,2011,3,11,0,5731,5241,490,8.5,Not Adjusted,City or Town,Harwich
5000038,5,38,2011,3,12,0,5744,5174,570,9.9,Not Adjusted,City or Town,Harwich
5000038,5,38,2011,1,0,0,5985,5422,563,9.4,Not Adjusted,City or Town,Harwich
5000039,5,39,2011,3,1,0,7064,6258,806,11.4,Not Adjusted,City or Town,Mashpee
5000039,5,39,2011,3,2,0,6990,6214,776,11.1,Not Adjusted,City or Town,Mashpee
5000039,5,39,2011,3,3,0,7054,6315,739,10.5,Not Adjusted,City or Town,Mashpee
5000039,5,39,2011,3,4,0,7151,6545,606,8.5,Not Adjusted,City or Town,Mashpee
5000039,5,39,2011,3,5,0,7372,6807,565,7.7,Not Adjusted,City or Town,Mashpee
5000039,5,39,2011,3,6,0,7959,7382,577,7.2,Not Adjusted,City or Town,Mashpee
5000039,5,39,2011,3,7,0,8320,7769,551,6.6,Not Adjusted,City or Town,Mashpee
5000039,5,39,2011,3,8,0,8327,7803,524,6.3,Not Adjusted,City or Town,Mashpee
5000039,5,39,2011,3,9,0,7621,7088,533,7,Not Adjusted,City or Town,Mashpee
5000039,5,39,2011,3,10,0,7376,6883,493,6.7,Not Adjusted,City or Town,Mashpee
5000039,5,39,2011,3,11,0,7169,6643,526,7.3,Not Adjusted,City or Town,Mashpee
5000039,5,39,2011,3,12,0,7087,6524,563,7.9,Not Adjusted,City or Town,Mashpee
5000039,5,39,2011,1,0,0,7458,6853,605,8.1,Not Adjusted,City or Town,Mashpee
5000040,5,40,2011,3,1,0,2697,2381,316,11.7,Not Adjusted,City or Town,Orleans
