ID,areatype,area,periodyear,periodtype,period,adjusted,laborforce,emplab,unemp,unemprate,sea_adj,areatype_name,areaname
5000357,5,357,2010,3,1,0,3452,3200,252,7.3,Not Adjusted,City or Town,Southampton
5000357,5,357,2010,3,2,0,3475,3230,245,7.1,Not Adjusted,City or Town,Southampton
5000357,5,357,2010,3,3,0,3506,3263,243,6.9,Not Adjusted,City or Town,Southampton
5000357,5,357,2010,3,4,0,3526,3296,230,6.5,Not Adjusted,City or Town,Southampton
5000357,5,357,2010,3,5,0,3506,3290,216,6.2,Not Adjusted,City or Town,Southampton
5000357,5,357,2010,3,6,0,3525,3290,235,6.7,Not Adjusted,City or Town,Southampton
5000357,5,357,2010,3,7,0,3486,3261,225,6.5,Not Adjusted,City or Town,Southampton
5000357,5,357,2010,3,8,0,3483,3268,215,6.2,Not Adjusted,City or Town,Southampton
5000357,5,357,2010,3,9,0,3475,3266,209,6,Not Adjusted,City or Town,Southampton
5000357,5,357,2010,3,10,0,3495,3302,193,5.5,Not Adjusted,City or Town,Southampton
5000357,5,357,2010,3,11,0,3506,3307,199,5.7,Not Adjusted,City or Town,Southampton
5000357,5,357,2010,3,12,0,3494,3292,202,5.8,Not Adjusted,City or Town,Southampton
5000357,5,357,2010,1,0,0,3494,3272,222,6.4,Not Adjusted,City or Town,Southampton
5000358,5,358,2010,3,1,0,994,922,72,7.2,Not Adjusted,City or Town,Westhampton
5000358,5,358,2010,3,2,0,993,928,65,6.5,Not Adjusted,City or Town,Westhampton
5000358,5,358,2010,3,3,0,1005,939,66,6.6,Not Adjusted,City or Town,Westhampton
5000358,5,358,2010,3,4,0,1014,954,60,5.9,Not Adjusted,City or Town,Westhampton
5000358,5,358,2010,3,5,0,1001,952,49,4.9,Not Adjusted,City or Town,Westhampton
5000358,5,358,2010,3,6,0,1012,958,54,5.3,Not Adjusted,City or Town,Westhampton
5000358,5,358,2010,3,7,0,1005,950,55,5.5,Not Adjusted,City or Town,Westhampton
5000358,5,358,2010,3,8,0,997,948,49,4.9,Not Adjusted,City or Town,Westhampton
5000358,5,358,2010,3,9,0,985,939,46,4.7,Not Adjusted,City or Town,Westhampton
5000358,5,358,2010,3,10,0,988,951,37,3.7,Not Adjusted,City or Town,Westhampton
5000358,5,358,2010,3,11,0,991,951,40,4,Not Adjusted,City or Town,Westhampton
5000358,5,358,2010,3,12,0,990,951,39,3.9,Not Adjusted,City or Town,Westhampton
5000358,5,358,2010,1,0,0,998,945,53,5.3,Not Adjusted,City or Town,Westhampton
5000359,5,359,2010,3,1,0,1439,1293,146,10.1,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2010,3,2,0,1433,1301,132,9.2,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2010,3,3,0,1446,1313,133,9.2,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2010,3,4,0,1462,1349,113,7.7,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2010,3,5,0,1459,1349,110,7.5,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2010,3,6,0,1475,1367,108,7.3,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2010,3,7,0,1495,1366,129,8.6,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2010,3,8,0,1477,1353,124,8.4,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2010,3,9,0,1437,1322,115,8,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2010,3,10,0,1450,1348,102,7,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2010,3,11,0,1442,1341,101,7,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2010,3,12,0,1445,1344,101,7,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2010,1,0,0,1455,1337,118,8.1,Not Adjusted,City or Town,Williamsburg
5000360,5,360,2010,3,1,0,647,605,42,6.5,Not Adjusted,City or Town,Worthington
5000360,5,360,2010,3,2,0,651,609,42,6.5,Not Adjusted,City or Town,Worthington
5000360,5,360,2010,3,3,0,653,614,39,6,Not Adjusted,City or Town,Worthington
5000360,5,360,2010,3,4,0,663,634,29,4.4,Not Adjusted,City or Town,Worthington
5000360,5,360,2010,3,5,0,660,633,27,4.1,Not Adjusted,City or Town,Worthington
5000360,5,360,2010,3,6,0,680,647,33,4.9,Not Adjusted,City or Town,Worthington
5000360,5,360,2010,3,7,0,684,649,35,5.1,Not Adjusted,City or Town,Worthington
5000360,5,360,2010,3,8,0,670,640,30,4.5,Not Adjusted,City or Town,Worthington
5000360,5,360,2010,3,9,0,650,619,31,4.8,Not Adjusted,City or Town,Worthington
5000360,5,360,2010,3,10,0,666,634,32,4.8,Not Adjusted,City or Town,Worthington
5000360,5,360,2010,3,11,0,664,628,36,5.4,Not Adjusted,City or Town,Worthington
5000360,5,360,2010,3,12,0,670,632,38,5.7,Not Adjusted,City or Town,Worthington
5000360,5,360,2010,1,0,0,664,629,35,5.3,Not Adjusted,City or Town,Worthington
5000361,5,361,2010,3,1,0,15453,14193,1260,8.2,Not Adjusted,City or Town,Norwood
5000361,5,361,2010,3,2,0,15501,14258,1243,8,Not Adjusted,City or Town,Norwood
5000361,5,361,2010,3,3,0,15556,14325,1231,7.9,Not Adjusted,City or Town,Norwood
5000361,5,361,2010,3,4,0,15571,14413,1158,7.4,Not Adjusted,City or Town,Norwood
5000361,5,361,2010,3,5,0,15469,14333,1136,7.3,Not Adjusted,City or Town,Norwood
5000361,5,361,2010,3,6,0,15667,14495,1172,7.5,Not Adjusted,City or Town,Norwood
5000361,5,361,2010,3,7,0,15674,14519,1155,7.4,Not Adjusted,City or Town,Norwood
5000361,5,361,2010,3,8,0,15657,14575,1082,6.9,Not Adjusted,City or Town,Norwood
5000361,5,361,2010,3,9,0,15424,14318,1106,7.2,Not Adjusted,City or Town,Norwood
5000361,5,361,2010,3,10,0,15502,14462,1040,6.7,Not Adjusted,City or Town,Norwood
5000361,5,361,2010,3,11,0,15577,14506,1071,6.9,Not Adjusted,City or Town,Norwood
5000361,5,361,2010,3,12,0,15499,14488,1011,6.5,Not Adjusted,City or Town,Norwood
5000361,5,361,2010,1,0,0,15546,14407,1139,7.3,Not Adjusted,City or Town,Norwood
5000362,5,362,2010,3,1,0,11061,10152,909,8.2,Not Adjusted,City or Town,Canton
5000362,5,362,2010,3,2,0,11066,10205,861,7.8,Not Adjusted,City or Town,Canton
5000362,5,362,2010,3,3,0,11093,10250,843,7.6,Not Adjusted,City or Town,Canton
5000362,5,362,2010,3,4,0,11087,10276,811,7.3,Not Adjusted,City or Town,Canton
5000362,5,362,2010,3,5,0,11033,10216,817,7.4,Not Adjusted,City or Town,Canton
5000362,5,362,2010,3,6,0,11163,10308,855,7.7,Not Adjusted,City or Town,Canton
5000362,5,362,2010,3,7,0,11163,10317,846,7.6,Not Adjusted,City or Town,Canton
5000362,5,362,2010,3,8,0,11181,10378,803,7.2,Not Adjusted,City or Town,Canton
5000362,5,362,2010,3,9,0,11055,10240,815,7.4,Not Adjusted,City or Town,Canton
5000362,5,362,2010,3,10,0,11066,10326,740,6.7,Not Adjusted,City or Town,Canton
5000362,5,362,2010,3,11,0,11115,10369,746,6.7,Not Adjusted,City or Town,Canton
5000362,5,362,2010,3,12,0,11059,10342,717,6.5,Not Adjusted,City or Town,Canton
5000362,5,362,2010,1,0,0,11096,10282,814,7.3,Not Adjusted,City or Town,Canton
5000363,5,363,2010,3,1,0,12909,11795,1114,8.6,Not Adjusted,City or Town,Dedham
5000363,5,363,2010,3,2,0,12925,11843,1082,8.4,Not Adjusted,City or Town,Dedham
5000363,5,363,2010,3,3,0,12952,11913,1039,8,Not Adjusted,City or Town,Dedham
5000363,5,363,2010,3,4,0,12984,11979,1005,7.7,Not Adjusted,City or Town,Dedham
5000363,5,363,2010,3,5,0,12894,11911,983,7.6,Not Adjusted,City or Town,Dedham
5000363,5,363,2010,3,6,0,13064,12036,1028,7.9,Not Adjusted,City or Town,Dedham
5000363,5,363,2010,3,7,0,13064,12034,1030,7.9,Not Adjusted,City or Town,Dedham
5000363,5,363,2010,3,8,0,13034,12088,946,7.3,Not Adjusted,City or Town,Dedham
5000363,5,363,2010,3,9,0,12827,11887,940,7.3,Not Adjusted,City or Town,Dedham
5000363,5,363,2010,3,10,0,12879,11996,883,6.9,Not Adjusted,City or Town,Dedham
5000363,5,363,2010,3,11,0,12965,12045,920,7.1,Not Adjusted,City or Town,Dedham
5000363,5,363,2010,3,12,0,12917,12029,888,6.9,Not Adjusted,City or Town,Dedham
5000363,5,363,2010,1,0,0,12951,11963,988,7.6,Not Adjusted,City or Town,Dedham
5000364,5,364,2010,3,1,0,2478,2335,143,5.8,Not Adjusted,City or Town,Dover
5000364,5,364,2010,3,2,0,2474,2340,134,5.4,Not Adjusted,City or Town,Dover
5000364,5,364,2010,3,3,0,2485,2355,130,5.2,Not Adjusted,City or Town,Dover
5000364,5,364,2010,3,4,0,2529,2387,142,5.6,Not Adjusted,City or Town,Dover
5000364,5,364,2010,3,5,0,2512,2375,137,5.5,Not Adjusted,City or Town,Dover
5000364,5,364,2010,3,6,0,2576,2415,161,6.3,Not Adjusted,City or Town,Dover
5000364,5,364,2010,3,7,0,2578,2420,158,6.1,Not Adjusted,City or Town,Dover
5000364,5,364,2010,3,8,0,2563,2418,145,5.7,Not Adjusted,City or Town,Dover
5000364,5,364,2010,3,9,0,2501,2353,148,5.9,Not Adjusted,City or Town,Dover
5000364,5,364,2010,3,10,0,2513,2386,127,5.1,Not Adjusted,City or Town,Dover
5000364,5,364,2010,3,11,0,2517,2388,129,5.1,Not Adjusted,City or Town,Dover
5000364,5,364,2010,3,12,0,2516,2392,124,4.9,Not Adjusted,City or Town,Dover
5000364,5,364,2010,1,0,0,2520,2380,140,5.6,Not Adjusted,City or Town,Dover
5000365,5,365,2010,3,1,0,6136,5700,436,7.1,Not Adjusted,City or Town,Medfield
5000365,5,365,2010,3,2,0,6104,5716,388,6.4,Not Adjusted,City or Town,Medfield
5000365,5,365,2010,3,3,0,6146,5758,388,6.3,Not Adjusted,City or Town,Medfield
5000365,5,365,2010,3,4,0,6187,5802,385,6.2,Not Adjusted,City or Town,Medfield
5000365,5,365,2010,3,5,0,6160,5769,391,6.3,Not Adjusted,City or Town,Medfield
5000365,5,365,2010,3,6,0,6252,5835,417,6.7,Not Adjusted,City or Town,Medfield
5000365,5,365,2010,3,7,0,6261,5827,434,6.9,Not Adjusted,City or Town,Medfield
5000365,5,365,2010,3,8,0,6240,5849,391,6.3,Not Adjusted,City or Town,Medfield
5000365,5,365,2010,3,9,0,6122,5740,382,6.2,Not Adjusted,City or Town,Medfield
5000365,5,365,2010,3,10,0,6136,5795,341,5.6,Not Adjusted,City or Town,Medfield
5000365,5,365,2010,3,11,0,6173,5819,354,5.7,Not Adjusted,City or Town,Medfield
5000365,5,365,2010,3,12,0,6156,5816,340,5.5,Not Adjusted,City or Town,Medfield
5000365,5,365,2010,1,0,0,6173,5786,387,6.3,Not Adjusted,City or Town,Medfield
5000366,5,366,2010,3,1,0,4168,3754,414,9.9,Not Adjusted,City or Town,Millis
5000366,5,366,2010,3,2,0,4178,3771,407,9.7,Not Adjusted,City or Town,Millis
5000366,5,366,2010,3,3,0,4173,3787,386,9.2,Not Adjusted,City or Town,Millis
5000366,5,366,2010,3,4,0,4149,3816,333,8,Not Adjusted,City or Town,Millis
5000366,5,366,2010,3,5,0,4114,3795,319,7.8,Not Adjusted,City or Town,Millis
5000366,5,366,2010,3,6,0,4178,3842,336,8,Not Adjusted,City or Town,Millis
5000366,5,366,2010,3,7,0,4180,3852,328,7.8,Not Adjusted,City or Town,Millis
5000366,5,366,2010,3,8,0,4170,3862,308,7.4,Not Adjusted,City or Town,Millis
5000366,5,366,2010,3,9,0,4094,3787,307,7.5,Not Adjusted,City or Town,Millis
5000366,5,366,2010,3,10,0,4105,3829,276,6.7,Not Adjusted,City or Town,Millis
5000366,5,366,2010,3,11,0,4128,3838,290,7,Not Adjusted,City or Town,Millis
5000366,5,366,2010,3,12,0,4130,3836,294,7.1,Not Adjusted,City or Town,Millis
5000366,5,366,2010,1,0,0,4147,3814,333,8,Not Adjusted,City or Town,Millis
5000367,5,367,2010,3,1,0,4849,4423,426,8.8,Not Adjusted,City or Town,Norfolk
5000367,5,367,2010,3,2,0,4849,4444,405,8.4,Not Adjusted,City or Town,Norfolk
5000367,5,367,2010,3,3,0,4864,4467,397,8.2,Not Adjusted,City or Town,Norfolk
5000367,5,367,2010,3,4,0,4851,4486,365,7.5,Not Adjusted,City or Town,Norfolk
5000367,5,367,2010,3,5,0,4821,4460,361,7.5,Not Adjusted,City or Town,Norfolk
5000367,5,367,2010,3,6,0,4882,4503,379,7.8,Not Adjusted,City or Town,Norfolk
5000367,5,367,2010,3,7,0,4867,4507,360,7.4,Not Adjusted,City or Town,Norfolk
5000367,5,367,2010,3,8,0,4886,4529,357,7.3,Not Adjusted,City or Town,Norfolk
5000367,5,367,2010,3,9,0,4801,4461,340,7.1,Not Adjusted,City or Town,Norfolk
5000367,5,367,2010,3,10,0,4811,4501,310,6.4,Not Adjusted,City or Town,Norfolk
5000367,5,367,2010,3,11,0,4830,4519,311,6.4,Not Adjusted,City or Town,Norfolk
5000367,5,367,2010,3,12,0,4825,4509,316,6.5,Not Adjusted,City or Town,Norfolk
5000367,5,367,2010,1,0,0,4845,4484,361,7.5,Not Adjusted,City or Town,Norfolk
5000368,5,368,2010,3,1,0,9334,8683,651,7,Not Adjusted,City or Town,Sharon
5000368,5,368,2010,3,2,0,9329,8715,614,6.6,Not Adjusted,City or Town,Sharon
5000368,5,368,2010,3,3,0,9363,8772,591,6.3,Not Adjusted,City or Town,Sharon
5000368,5,368,2010,3,4,0,9404,8820,584,6.2,Not Adjusted,City or Town,Sharon
5000368,5,368,2010,3,5,0,9346,8770,576,6.2,Not Adjusted,City or Town,Sharon
5000368,5,368,2010,3,6,0,9473,8862,611,6.4,Not Adjusted,City or Town,Sharon
5000368,5,368,2010,3,7,0,9466,8856,610,6.4,Not Adjusted,City or Town,Sharon
5000368,5,368,2010,3,8,0,9454,8897,557,5.9,Not Adjusted,City or Town,Sharon
5000368,5,368,2010,3,9,0,9318,8749,569,6.1,Not Adjusted,City or Town,Sharon
5000368,5,368,2010,3,10,0,9353,8829,524,5.6,Not Adjusted,City or Town,Sharon
5000368,5,368,2010,3,11,0,9407,8866,541,5.8,Not Adjusted,City or Town,Sharon
5000368,5,368,2010,3,12,0,9362,8855,507,5.4,Not Adjusted,City or Town,Sharon
5000368,5,368,2010,1,0,0,9384,8806,578,6.2,Not Adjusted,City or Town,Sharon
5000369,5,369,2010,3,1,0,12320,11319,1001,8.1,Not Adjusted,City or Town,Walpole
5000369,5,369,2010,3,2,0,12361,11378,983,8,Not Adjusted,City or Town,Walpole
5000369,5,369,2010,3,3,0,12353,11428,925,7.5,Not Adjusted,City or Town,Walpole
5000369,5,369,2010,3,4,0,12394,11460,934,7.5,Not Adjusted,City or Town,Walpole
5000369,5,369,2010,3,5,0,12294,11394,900,7.3,Not Adjusted,City or Town,Walpole
5000369,5,369,2010,3,6,0,12427,11495,932,7.5,Not Adjusted,City or Town,Walpole
5000369,5,369,2010,3,7,0,12465,11505,960,7.7,Not Adjusted,City or Town,Walpole
5000369,5,369,2010,3,8,0,12463,11573,890,7.1,Not Adjusted,City or Town,Walpole
5000369,5,369,2010,3,9,0,12278,11416,862,7,Not Adjusted,City or Town,Walpole
5000369,5,369,2010,3,10,0,12313,11511,802,6.5,Not Adjusted,City or Town,Walpole
5000369,5,369,2010,3,11,0,12373,11560,813,6.6,Not Adjusted,City or Town,Walpole
5000369,5,369,2010,3,12,0,12333,11532,801,6.5,Not Adjusted,City or Town,Walpole
5000369,5,369,2010,1,0,0,12364,11464,900,7.3,Not Adjusted,City or Town,Walpole
5000370,5,370,2010,3,1,0,7162,6712,450,6.3,Not Adjusted,City or Town,Westwood
5000370,5,370,2010,3,2,0,7177,6738,439,6.1,Not Adjusted,City or Town,Westwood
5000370,5,370,2010,3,3,0,7180,6779,401,5.6,Not Adjusted,City or Town,Westwood
5000370,5,370,2010,3,4,0,7230,6812,418,5.8,Not Adjusted,City or Town,Westwood
5000370,5,370,2010,3,5,0,7186,6772,414,5.8,Not Adjusted,City or Town,Westwood
5000370,5,370,2010,3,6,0,7285,6840,445,6.1,Not Adjusted,City or Town,Westwood
5000370,5,370,2010,3,7,0,7268,6833,435,6,Not Adjusted,City or Town,Westwood
5000370,5,370,2010,3,8,0,7262,6868,394,5.4,Not Adjusted,City or Town,Westwood
5000370,5,370,2010,3,9,0,7174,6761,413,5.8,Not Adjusted,City or Town,Westwood
5000370,5,370,2010,3,10,0,7197,6819,378,5.3,Not Adjusted,City or Town,Westwood
5000370,5,370,2010,3,11,0,7234,6851,383,5.3,Not Adjusted,City or Town,Westwood
5000370,5,370,2010,3,12,0,7193,6838,355,4.9,Not Adjusted,City or Town,Westwood
5000370,5,370,2010,1,0,0,7212,6802,410,5.7,Not Adjusted,City or Town,Westwood
5000371,5,371,2010,3,1,0,22666,20363,2303,10.2,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2010,3,2,0,22518,20247,2271,10.1,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2010,3,3,0,22569,20273,2296,10.2,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2010,3,4,0,22482,20359,2123,9.4,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2010,3,5,0,22579,20510,2069,9.2,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2010,3,6,0,23484,21382,2102,9,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2010,3,7,0,23782,21715,2067,8.7,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2010,3,8,0,23639,21669,1970,8.3,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2010,3,9,0,22768,20767,2001,8.8,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2010,3,10,0,22195,20344,1851,8.3,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2010,3,11,0,22258,20287,1971,8.9,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2010,3,12,0,22247,20288,1959,8.8,Not Adjusted,City or Town,Pittsfield
5000371,5,371,2010,1,0,0,22766,20684,2082,9.1,Not Adjusted,City or Town,Pittsfield
5000372,5,372,2010,3,1,0,236,224,12,5.1,Not Adjusted,City or Town,Alford
5000372,5,372,2010,3,2,0,237,224,13,5.5,Not Adjusted,City or Town,Alford
5000372,5,372,2010,3,3,0,236,224,12,5.1,Not Adjusted,City or Town,Alford
5000372,5,372,2010,3,4,0,239,227,12,5,Not Adjusted,City or Town,Alford
5000372,5,372,2010,3,5,0,241,230,11,4.6,Not Adjusted,City or Town,Alford
5000372,5,372,2010,3,6,0,252,240,12,4.8,Not Adjusted,City or Town,Alford
5000372,5,372,2010,3,7,0,258,245,13,5,Not Adjusted,City or Town,Alford
5000372,5,372,2010,3,8,0,255,245,10,3.9,Not Adjusted,City or Town,Alford
5000372,5,372,2010,3,9,0,240,232,8,3.3,Not Adjusted,City or Town,Alford
5000372,5,372,2010,3,10,0,235,228,7,3,Not Adjusted,City or Town,Alford
5000372,5,372,2010,3,11,0,235,226,9,3.8,Not Adjusted,City or Town,Alford
5000372,5,372,2010,3,12,0,238,229,9,3.8,Not Adjusted,City or Town,Alford
5000372,5,372,2010,1,0,0,242,231,11,4.5,Not Adjusted,City or Town,Alford
5000373,5,373,2010,3,1,0,990,872,118,11.9,Not Adjusted,City or Town,Becket
5000373,5,373,2010,3,2,0,984,867,117,11.9,Not Adjusted,City or Town,Becket
5000373,5,373,2010,3,3,0,984,867,117,11.9,Not Adjusted,City or Town,Becket
5000373,5,373,2010,3,4,0,971,874,97,10,Not Adjusted,City or Town,Becket
5000373,5,373,2010,3,5,0,968,880,88,9.1,Not Adjusted,City or Town,Becket
5000373,5,373,2010,3,6,0,1013,920,93,9.2,Not Adjusted,City or Town,Becket
5000373,5,373,2010,3,7,0,1031,937,94,9.1,Not Adjusted,City or Town,Becket
5000373,5,373,2010,3,8,0,1032,932,100,9.7,Not Adjusted,City or Town,Becket
5000373,5,373,2010,3,9,0,985,889,96,9.7,Not Adjusted,City or Town,Becket
5000373,5,373,2010,3,10,0,965,873,92,9.5,Not Adjusted,City or Town,Becket
5000373,5,373,2010,3,11,0,970,870,100,10.3,Not Adjusted,City or Town,Becket
5000373,5,373,2010,3,12,0,968,871,97,10,Not Adjusted,City or Town,Becket
5000373,5,373,2010,1,0,0,989,888,101,10.2,Not Adjusted,City or Town,Becket
5000374,5,374,2010,3,1,0,2001,1802,199,9.9,Not Adjusted,City or Town,Cheshire
5000374,5,374,2010,3,2,0,1995,1788,207,10.4,Not Adjusted,City or Town,Cheshire
5000374,5,374,2010,3,3,0,2004,1797,207,10.3,Not Adjusted,City or Town,Cheshire
5000374,5,374,2010,3,4,0,1991,1808,183,9.2,Not Adjusted,City or Town,Cheshire
5000374,5,374,2010,3,5,0,1981,1820,161,8.1,Not Adjusted,City or Town,Cheshire
5000374,5,374,2010,3,6,0,2051,1893,158,7.7,Not Adjusted,City or Town,Cheshire
5000374,5,374,2010,3,7,0,2076,1914,162,7.8,Not Adjusted,City or Town,Cheshire
5000374,5,374,2010,3,8,0,2059,1911,148,7.2,Not Adjusted,City or Town,Cheshire
5000374,5,374,2010,3,9,0,1979,1832,147,7.4,Not Adjusted,City or Town,Cheshire
5000374,5,374,2010,3,10,0,1928,1796,132,6.8,Not Adjusted,City or Town,Cheshire
5000374,5,374,2010,3,11,0,1944,1794,150,7.7,Not Adjusted,City or Town,Cheshire
5000374,5,374,2010,3,12,0,1957,1795,162,8.3,Not Adjusted,City or Town,Cheshire
5000374,5,374,2010,1,0,0,1997,1829,168,8.4,Not Adjusted,City or Town,Cheshire
5000375,5,375,2010,3,1,0,3626,3288,338,9.3,Not Adjusted,City or Town,Dalton
5000375,5,375,2010,3,2,0,3585,3268,317,8.8,Not Adjusted,City or Town,Dalton
5000375,5,375,2010,3,3,0,3584,3277,307,8.6,Not Adjusted,City or Town,Dalton
5000375,5,375,2010,3,4,0,3573,3302,271,7.6,Not Adjusted,City or Town,Dalton
5000375,5,375,2010,3,5,0,3586,3325,261,7.3,Not Adjusted,City or Town,Dalton
5000375,5,375,2010,3,6,0,3741,3471,270,7.2,Not Adjusted,City or Town,Dalton
5000375,5,375,2010,3,7,0,3797,3521,276,7.3,Not Adjusted,City or Town,Dalton
5000375,5,375,2010,3,8,0,3776,3508,268,7.1,Not Adjusted,City or Town,Dalton
5000375,5,375,2010,3,9,0,3638,3351,287,7.9,Not Adjusted,City or Town,Dalton
5000375,5,375,2010,3,10,0,3564,3291,273,7.7,Not Adjusted,City or Town,Dalton
5000375,5,375,2010,3,11,0,3574,3280,294,8.2,Not Adjusted,City or Town,Dalton
5000375,5,375,2010,3,12,0,3573,3284,289,8.1,Not Adjusted,City or Town,Dalton
5000375,5,375,2010,1,0,0,3635,3347,288,7.9,Not Adjusted,City or Town,Dalton
5000376,5,376,2010,3,1,0,718,676,42,5.8,Not Adjusted,City or Town,Egremont
5000376,5,376,2010,3,2,0,710,671,39,5.5,Not Adjusted,City or Town,Egremont
5000376,5,376,2010,3,3,0,711,675,36,5.1,Not Adjusted,City or Town,Egremont
5000376,5,376,2010,3,4,0,726,692,34,4.7,Not Adjusted,City or Town,Egremont
5000376,5,376,2010,3,5,0,730,700,30,4.1,Not Adjusted,City or Town,Egremont
5000376,5,376,2010,3,6,0,764,730,34,4.5,Not Adjusted,City or Town,Egremont
5000376,5,376,2010,3,7,0,783,742,41,5.2,Not Adjusted,City or Town,Egremont
5000376,5,376,2010,3,8,0,774,737,37,4.8,Not Adjusted,City or Town,Egremont
5000376,5,376,2010,3,9,0,730,696,34,4.7,Not Adjusted,City or Town,Egremont
5000376,5,376,2010,3,10,0,718,687,31,4.3,Not Adjusted,City or Town,Egremont
5000376,5,376,2010,3,11,0,716,681,35,4.9,Not Adjusted,City or Town,Egremont
5000376,5,376,2010,3,12,0,731,689,42,5.7,Not Adjusted,City or Town,Egremont
5000376,5,376,2010,1,0,0,734,698,36,4.9,Not Adjusted,City or Town,Egremont
5000377,5,377,2010,3,1,0,3882,3483,399,10.3,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2010,3,2,0,3867,3479,388,10,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2010,3,3,0,3836,3452,384,10,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2010,3,4,0,3840,3513,327,8.5,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2010,3,5,0,3859,3563,296,7.7,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2010,3,6,0,4029,3722,307,7.6,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2010,3,7,0,4123,3839,284,6.9,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2010,3,8,0,4066,3813,253,6.2,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2010,3,9,0,3897,3626,271,7,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2010,3,10,0,3807,3557,250,6.6,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2010,3,11,0,3798,3511,287,7.6,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2010,3,12,0,3874,3542,332,8.6,Not Adjusted,City or Town,Great Barrington
5000377,5,377,2010,1,0,0,3907,3592,315,8.1,Not Adjusted,City or Town,Great Barrington
5000378,5,378,2010,3,1,0,399,381,18,4.5,Not Adjusted,City or Town,Hancock
5000378,5,378,2010,3,2,0,399,379,20,5,Not Adjusted,City or Town,Hancock
5000378,5,378,2010,3,3,0,397,380,17,4.3,Not Adjusted,City or Town,Hancock
5000378,5,378,2010,3,4,0,401,385,16,4,Not Adjusted,City or Town,Hancock
5000378,5,378,2010,3,5,0,401,387,14,3.5,Not Adjusted,City or Town,Hancock
5000378,5,378,2010,3,6,0,420,404,16,3.8,Not Adjusted,City or Town,Hancock
5000378,5,378,2010,3,7,0,428,410,18,4.2,Not Adjusted,City or Town,Hancock
5000378,5,378,2010,3,8,0,426,409,17,4,Not Adjusted,City or Town,Hancock
5000378,5,378,2010,3,9,0,405,389,16,4,Not Adjusted,City or Town,Hancock
5000378,5,378,2010,3,10,0,399,383,16,4,Not Adjusted,City or Town,Hancock
5000378,5,378,2010,3,11,0,395,381,14,3.5,Not Adjusted,City or Town,Hancock
5000378,5,378,2010,3,12,0,397,382,15,3.8,Not Adjusted,City or Town,Hancock
5000378,5,378,2010,1,0,0,405,389,16,4,Not Adjusted,City or Town,Hancock
5000379,5,379,2010,3,1,0,1162,998,164,14.1,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2010,3,2,0,1150,992,158,13.7,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2010,3,3,0,1154,996,158,13.7,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2010,3,4,0,1126,1003,123,10.9,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2010,3,5,0,1119,1009,110,9.8,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2010,3,6,0,1163,1053,110,9.5,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2010,3,7,0,1184,1066,118,10,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2010,3,8,0,1181,1064,117,9.9,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2010,3,9,0,1140,1016,124,10.9,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2010,3,10,0,1127,997,130,11.5,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2010,3,11,0,1148,995,153,13.3,Not Adjusted,City or Town,Hinsdale
5000379,5,379,2010,3,12,0,1136,997,139,12.2,Not Adjusted,City or Town,Hinsdale
