ID,areatype,area,periodyear,periodtype,period,adjusted,laborforce,emplab,unemp,unemprate,sea_adj,areatype_name,areaname
5000178,5,178,2012,3,6,0,5179,4844,335,6.5,Not Adjusted,City or Town,Townsend
5000178,5,178,2012,3,7,0,5192,4835,357,6.9,Not Adjusted,City or Town,Townsend
5000178,5,178,2012,3,8,0,5171,4845,326,6.3,Not Adjusted,City or Town,Townsend
5000178,5,178,2012,3,9,0,5109,4798,311,6.1,Not Adjusted,City or Town,Townsend
5000178,5,178,2012,3,10,0,5153,4857,296,5.7,Not Adjusted,City or Town,Townsend
5000178,5,178,2012,3,11,0,5167,4869,298,5.8,Not Adjusted,City or Town,Townsend
5000178,5,178,2012,3,12,0,5172,4851,321,6.2,Not Adjusted,City or Town,Townsend
5000178,5,178,2012,1,0,0,5140,4819,321,6.2,Not Adjusted,City or Town,Townsend
5000179,5,179,2012,3,1,0,4223,3911,312,7.4,Not Adjusted,City or Town,Westminster
5000179,5,179,2012,3,2,0,4211,3918,293,7,Not Adjusted,City or Town,Westminster
5000179,5,179,2012,3,3,0,4228,3930,298,7,Not Adjusted,City or Town,Westminster
5000179,5,179,2012,3,4,0,4242,3970,272,6.4,Not Adjusted,City or Town,Westminster
5000179,5,179,2012,3,5,0,4258,3984,274,6.4,Not Adjusted,City or Town,Westminster
5000179,5,179,2012,3,6,0,4315,4017,298,6.9,Not Adjusted,City or Town,Westminster
5000179,5,179,2012,3,7,0,4278,3967,311,7.3,Not Adjusted,City or Town,Westminster
5000179,5,179,2012,3,8,0,4263,3976,287,6.7,Not Adjusted,City or Town,Westminster
5000179,5,179,2012,3,9,0,4240,3969,271,6.4,Not Adjusted,City or Town,Westminster
5000179,5,179,2012,3,10,0,4227,3984,243,5.7,Not Adjusted,City or Town,Westminster
5000179,5,179,2012,3,11,0,4246,3985,261,6.1,Not Adjusted,City or Town,Westminster
5000179,5,179,2012,3,12,0,4272,3989,283,6.6,Not Adjusted,City or Town,Westminster
5000179,5,179,2012,1,0,0,4251,3967,284,6.7,Not Adjusted,City or Town,Westminster
5000180,5,180,2012,3,1,0,5386,4869,517,9.6,Not Adjusted,City or Town,Winchendon
5000180,5,180,2012,3,2,0,5367,4867,500,9.3,Not Adjusted,City or Town,Winchendon
5000180,5,180,2012,3,3,0,5392,4905,487,9,Not Adjusted,City or Town,Winchendon
5000180,5,180,2012,3,4,0,5387,4959,428,7.9,Not Adjusted,City or Town,Winchendon
5000180,5,180,2012,3,5,0,5409,4969,440,8.1,Not Adjusted,City or Town,Winchendon
5000180,5,180,2012,3,6,0,5485,5000,485,8.8,Not Adjusted,City or Town,Winchendon
5000180,5,180,2012,3,7,0,5425,4941,484,8.9,Not Adjusted,City or Town,Winchendon
5000180,5,180,2012,3,8,0,5410,4955,455,8.4,Not Adjusted,City or Town,Winchendon
5000180,5,180,2012,3,9,0,5381,4938,443,8.2,Not Adjusted,City or Town,Winchendon
5000180,5,180,2012,3,10,0,5375,4956,419,7.8,Not Adjusted,City or Town,Winchendon
5000180,5,180,2012,3,11,0,5364,4933,431,8,Not Adjusted,City or Town,Winchendon
5000180,5,180,2012,3,12,0,5394,4955,439,8.1,Not Adjusted,City or Town,Winchendon
5000180,5,180,2012,1,0,0,5398,4937,461,8.5,Not Adjusted,City or Town,Winchendon
5000181,5,181,2012,3,1,0,9453,8778,675,7.1,Not Adjusted,City or Town,Greenfield
5000181,5,181,2012,3,2,0,9434,8774,660,7,Not Adjusted,City or Town,Greenfield
5000181,5,181,2012,3,3,0,9470,8838,632,6.7,Not Adjusted,City or Town,Greenfield
5000181,5,181,2012,3,4,0,9509,8930,579,6.1,Not Adjusted,City or Town,Greenfield
5000181,5,181,2012,3,5,0,9537,8945,592,6.2,Not Adjusted,City or Town,Greenfield
5000181,5,181,2012,3,6,0,9662,9013,649,6.7,Not Adjusted,City or Town,Greenfield
5000181,5,181,2012,3,7,0,9460,8798,662,7,Not Adjusted,City or Town,Greenfield
5000181,5,181,2012,3,8,0,9417,8783,634,6.7,Not Adjusted,City or Town,Greenfield
5000181,5,181,2012,3,9,0,9496,8888,608,6.4,Not Adjusted,City or Town,Greenfield
5000181,5,181,2012,3,10,0,9486,8918,568,6,Not Adjusted,City or Town,Greenfield
5000181,5,181,2012,3,11,0,9441,8883,558,5.9,Not Adjusted,City or Town,Greenfield
5000181,5,181,2012,3,12,0,9471,8866,605,6.4,Not Adjusted,City or Town,Greenfield
5000181,5,181,2012,1,0,0,9487,8868,619,6.5,Not Adjusted,City or Town,Greenfield
5000182,5,182,2012,3,1,0,1100,1048,52,4.7,Not Adjusted,City or Town,Ashfield
5000182,5,182,2012,3,2,0,1110,1055,55,5,Not Adjusted,City or Town,Ashfield
5000182,5,182,2012,3,3,0,1121,1072,49,4.4,Not Adjusted,City or Town,Ashfield
5000182,5,182,2012,3,4,0,1148,1104,44,3.8,Not Adjusted,City or Town,Ashfield
5000182,5,182,2012,3,5,0,1147,1103,44,3.8,Not Adjusted,City or Town,Ashfield
5000182,5,182,2012,3,6,0,1134,1092,42,3.7,Not Adjusted,City or Town,Ashfield
5000182,5,182,2012,3,7,0,1110,1070,40,3.6,Not Adjusted,City or Town,Ashfield
5000182,5,182,2012,3,8,0,1111,1075,36,3.2,Not Adjusted,City or Town,Ashfield
5000182,5,182,2012,3,9,0,1116,1076,40,3.6,Not Adjusted,City or Town,Ashfield
5000182,5,182,2012,3,10,0,1117,1079,38,3.4,Not Adjusted,City or Town,Ashfield
5000182,5,182,2012,3,11,0,1109,1072,37,3.3,Not Adjusted,City or Town,Ashfield
5000182,5,182,2012,3,12,0,1119,1076,43,3.8,Not Adjusted,City or Town,Ashfield
5000182,5,182,2012,1,0,0,1120,1077,43,3.8,Not Adjusted,City or Town,Ashfield
5000183,5,183,2012,3,1,0,1209,1121,88,7.3,Not Adjusted,City or Town,Bernardston
5000183,5,183,2012,3,2,0,1207,1122,85,7,Not Adjusted,City or Town,Bernardston
5000183,5,183,2012,3,3,0,1206,1126,80,6.6,Not Adjusted,City or Town,Bernardston
5000183,5,183,2012,3,4,0,1214,1150,64,5.3,Not Adjusted,City or Town,Bernardston
5000183,5,183,2012,3,5,0,1217,1153,64,5.3,Not Adjusted,City or Town,Bernardston
5000183,5,183,2012,3,6,0,1228,1158,70,5.7,Not Adjusted,City or Town,Bernardston
5000183,5,183,2012,3,7,0,1194,1129,65,5.4,Not Adjusted,City or Town,Bernardston
5000183,5,183,2012,3,8,0,1186,1128,58,4.9,Not Adjusted,City or Town,Bernardston
5000183,5,183,2012,3,9,0,1204,1142,62,5.1,Not Adjusted,City or Town,Bernardston
5000183,5,183,2012,3,10,0,1204,1141,63,5.2,Not Adjusted,City or Town,Bernardston
5000183,5,183,2012,3,11,0,1197,1139,58,4.8,Not Adjusted,City or Town,Bernardston
5000183,5,183,2012,3,12,0,1204,1140,64,5.3,Not Adjusted,City or Town,Bernardston
5000183,5,183,2012,1,0,0,1205,1137,68,5.6,Not Adjusted,City or Town,Bernardston
5000184,5,184,2012,3,1,0,923,891,32,3.5,Not Adjusted,City or Town,Buckland
5000184,5,184,2012,3,2,0,914,882,32,3.5,Not Adjusted,City or Town,Buckland
5000184,5,184,2012,3,3,0,917,888,29,3.2,Not Adjusted,City or Town,Buckland
5000184,5,184,2012,3,4,0,939,905,34,3.6,Not Adjusted,City or Town,Buckland
5000184,5,184,2012,3,5,0,955,918,37,3.9,Not Adjusted,City or Town,Buckland
5000184,5,184,2012,3,6,0,985,943,42,4.3,Not Adjusted,City or Town,Buckland
5000184,5,184,2012,3,7,0,949,908,41,4.3,Not Adjusted,City or Town,Buckland
5000184,5,184,2012,3,8,0,934,898,36,3.9,Not Adjusted,City or Town,Buckland
5000184,5,184,2012,3,9,0,947,909,38,4,Not Adjusted,City or Town,Buckland
5000184,5,184,2012,3,10,0,944,906,38,4,Not Adjusted,City or Town,Buckland
5000184,5,184,2012,3,11,0,937,904,33,3.5,Not Adjusted,City or Town,Buckland
5000184,5,184,2012,3,12,0,933,899,34,3.6,Not Adjusted,City or Town,Buckland
5000184,5,184,2012,1,0,0,940,904,36,3.8,Not Adjusted,City or Town,Buckland
5000185,5,185,2012,3,1,0,650,594,56,8.6,Not Adjusted,City or Town,Charlemont
5000185,5,185,2012,3,2,0,645,590,55,8.5,Not Adjusted,City or Town,Charlemont
5000185,5,185,2012,3,3,0,642,594,48,7.5,Not Adjusted,City or Town,Charlemont
5000185,5,185,2012,3,4,0,655,613,42,6.4,Not Adjusted,City or Town,Charlemont
5000185,5,185,2012,3,5,0,661,621,40,6.1,Not Adjusted,City or Town,Charlemont
5000185,5,185,2012,3,6,0,674,632,42,6.2,Not Adjusted,City or Town,Charlemont
5000185,5,185,2012,3,7,0,654,609,45,6.9,Not Adjusted,City or Town,Charlemont
5000185,5,185,2012,3,8,0,645,604,41,6.4,Not Adjusted,City or Town,Charlemont
5000185,5,185,2012,3,9,0,649,611,38,5.9,Not Adjusted,City or Town,Charlemont
5000185,5,185,2012,3,10,0,644,606,38,5.9,Not Adjusted,City or Town,Charlemont
5000185,5,185,2012,3,11,0,648,604,44,6.8,Not Adjusted,City or Town,Charlemont
5000185,5,185,2012,3,12,0,654,603,51,7.8,Not Adjusted,City or Town,Charlemont
5000185,5,185,2012,1,0,0,652,607,45,6.9,Not Adjusted,City or Town,Charlemont
5000186,5,186,2012,3,1,0,971,904,67,6.9,Not Adjusted,City or Town,Colrain
5000186,5,186,2012,3,2,0,967,898,69,7.1,Not Adjusted,City or Town,Colrain
5000186,5,186,2012,3,3,0,977,915,62,6.3,Not Adjusted,City or Town,Colrain
5000186,5,186,2012,3,4,0,1006,948,58,5.8,Not Adjusted,City or Town,Colrain
5000186,5,186,2012,3,5,0,993,946,47,4.7,Not Adjusted,City or Town,Colrain
5000186,5,186,2012,3,6,0,989,938,51,5.2,Not Adjusted,City or Town,Colrain
5000186,5,186,2012,3,7,0,975,917,58,5.9,Not Adjusted,City or Town,Colrain
5000186,5,186,2012,3,8,0,977,919,58,5.9,Not Adjusted,City or Town,Colrain
5000186,5,186,2012,3,9,0,982,923,59,6,Not Adjusted,City or Town,Colrain
5000186,5,186,2012,3,10,0,971,919,52,5.4,Not Adjusted,City or Town,Colrain
5000186,5,186,2012,3,11,0,949,902,47,5,Not Adjusted,City or Town,Colrain
5000186,5,186,2012,3,12,0,978,916,62,6.3,Not Adjusted,City or Town,Colrain
5000186,5,186,2012,1,0,0,978,920,58,5.9,Not Adjusted,City or Town,Colrain
5000187,5,187,2012,3,1,0,1163,1107,56,4.8,Not Adjusted,City or Town,Conway
5000187,5,187,2012,3,2,0,1171,1120,51,4.4,Not Adjusted,City or Town,Conway
5000187,5,187,2012,3,3,0,1170,1127,43,3.7,Not Adjusted,City or Town,Conway
5000187,5,187,2012,3,4,0,1194,1149,45,3.8,Not Adjusted,City or Town,Conway
5000187,5,187,2012,3,5,0,1191,1150,41,3.4,Not Adjusted,City or Town,Conway
5000187,5,187,2012,3,6,0,1194,1148,46,3.9,Not Adjusted,City or Town,Conway
5000187,5,187,2012,3,7,0,1173,1126,47,4,Not Adjusted,City or Town,Conway
5000187,5,187,2012,3,8,0,1168,1127,41,3.5,Not Adjusted,City or Town,Conway
5000187,5,187,2012,3,9,0,1176,1134,42,3.6,Not Adjusted,City or Town,Conway
5000187,5,187,2012,3,10,0,1183,1142,41,3.5,Not Adjusted,City or Town,Conway
5000187,5,187,2012,3,11,0,1180,1144,36,3.1,Not Adjusted,City or Town,Conway
5000187,5,187,2012,3,12,0,1178,1140,38,3.2,Not Adjusted,City or Town,Conway
5000187,5,187,2012,1,0,0,1179,1135,44,3.7,Not Adjusted,City or Town,Conway
5000188,5,188,2012,3,1,0,2972,2777,195,6.6,Not Adjusted,City or Town,Deerfield
5000188,5,188,2012,3,2,0,2987,2798,189,6.3,Not Adjusted,City or Town,Deerfield
5000188,5,188,2012,3,3,0,3016,2845,171,5.7,Not Adjusted,City or Town,Deerfield
5000188,5,188,2012,3,4,0,3041,2898,143,4.7,Not Adjusted,City or Town,Deerfield
5000188,5,188,2012,3,5,0,3028,2892,136,4.5,Not Adjusted,City or Town,Deerfield
5000188,5,188,2012,3,6,0,3026,2877,149,4.9,Not Adjusted,City or Town,Deerfield
5000188,5,188,2012,3,7,0,2977,2823,154,5.2,Not Adjusted,City or Town,Deerfield
5000188,5,188,2012,3,8,0,2982,2832,150,5,Not Adjusted,City or Town,Deerfield
5000188,5,188,2012,3,9,0,2982,2839,143,4.8,Not Adjusted,City or Town,Deerfield
5000188,5,188,2012,3,10,0,3007,2861,146,4.9,Not Adjusted,City or Town,Deerfield
5000188,5,188,2012,3,11,0,2983,2837,146,4.9,Not Adjusted,City or Town,Deerfield
5000188,5,188,2012,3,12,0,3002,2839,163,5.4,Not Adjusted,City or Town,Deerfield
5000188,5,188,2012,1,0,0,3000,2843,157,5.2,Not Adjusted,City or Town,Deerfield
5000189,5,189,2012,3,1,0,973,897,76,7.8,Not Adjusted,City or Town,Erving
5000189,5,189,2012,3,2,0,967,897,70,7.2,Not Adjusted,City or Town,Erving
5000189,5,189,2012,3,3,0,974,903,71,7.3,Not Adjusted,City or Town,Erving
5000189,5,189,2012,3,4,0,974,910,64,6.6,Not Adjusted,City or Town,Erving
5000189,5,189,2012,3,5,0,970,912,58,6,Not Adjusted,City or Town,Erving
5000189,5,189,2012,3,6,0,978,920,58,5.9,Not Adjusted,City or Town,Erving
5000189,5,189,2012,3,7,0,961,899,62,6.5,Not Adjusted,City or Town,Erving
5000189,5,189,2012,3,8,0,957,897,60,6.3,Not Adjusted,City or Town,Erving
5000189,5,189,2012,3,9,0,962,907,55,5.7,Not Adjusted,City or Town,Erving
5000189,5,189,2012,3,10,0,961,911,50,5.2,Not Adjusted,City or Town,Erving
5000189,5,189,2012,3,11,0,954,907,47,4.9,Not Adjusted,City or Town,Erving
5000189,5,189,2012,3,12,0,955,904,51,5.3,Not Adjusted,City or Town,Erving
5000189,5,189,2012,1,0,0,965,905,60,6.2,Not Adjusted,City or Town,Erving
5000190,5,190,2012,3,1,0,930,872,58,6.2,Not Adjusted,City or Town,Gill
5000190,5,190,2012,3,2,0,926,872,54,5.8,Not Adjusted,City or Town,Gill
5000190,5,190,2012,3,3,0,929,878,51,5.5,Not Adjusted,City or Town,Gill
5000190,5,190,2012,3,4,0,932,889,43,4.6,Not Adjusted,City or Town,Gill
5000190,5,190,2012,3,5,0,931,890,41,4.4,Not Adjusted,City or Town,Gill
5000190,5,190,2012,3,6,0,939,895,44,4.7,Not Adjusted,City or Town,Gill
5000190,5,190,2012,3,7,0,923,875,48,5.2,Not Adjusted,City or Town,Gill
5000190,5,190,2012,3,8,0,915,873,42,4.6,Not Adjusted,City or Town,Gill
5000190,5,190,2012,3,9,0,924,883,41,4.4,Not Adjusted,City or Town,Gill
5000190,5,190,2012,3,10,0,928,886,42,4.5,Not Adjusted,City or Town,Gill
5000190,5,190,2012,3,11,0,925,882,43,4.6,Not Adjusted,City or Town,Gill
5000190,5,190,2012,3,12,0,933,881,52,5.6,Not Adjusted,City or Town,Gill
5000190,5,190,2012,1,0,0,928,881,47,5.1,Not Adjusted,City or Town,Gill
5000192,5,192,2012,3,1,0,207,196,11,5.3,Not Adjusted,City or Town,Hawley
5000192,5,192,2012,3,2,0,205,194,11,5.4,Not Adjusted,City or Town,Hawley
5000192,5,192,2012,3,3,0,204,195,9,4.4,Not Adjusted,City or Town,Hawley
5000192,5,192,2012,3,4,0,214,202,12,5.6,Not Adjusted,City or Town,Hawley
5000192,5,192,2012,3,5,0,217,205,12,5.5,Not Adjusted,City or Town,Hawley
5000192,5,192,2012,3,6,0,220,208,12,5.5,Not Adjusted,City or Town,Hawley
5000192,5,192,2012,3,7,0,216,201,15,6.9,Not Adjusted,City or Town,Hawley
5000192,5,192,2012,3,8,0,214,199,15,7,Not Adjusted,City or Town,Hawley
5000192,5,192,2012,3,9,0,213,202,11,5.2,Not Adjusted,City or Town,Hawley
5000192,5,192,2012,3,10,0,211,200,11,5.2,Not Adjusted,City or Town,Hawley
5000192,5,192,2012,3,11,0,209,199,10,4.8,Not Adjusted,City or Town,Hawley
5000192,5,192,2012,3,12,0,210,199,11,5.2,Not Adjusted,City or Town,Hawley
5000192,5,192,2012,1,0,0,212,200,12,5.7,Not Adjusted,City or Town,Hawley
5000193,5,193,2012,3,1,0,372,340,32,8.6,Not Adjusted,City or Town,Heath
5000193,5,193,2012,3,2,0,368,341,27,7.3,Not Adjusted,City or Town,Heath
5000193,5,193,2012,3,3,0,368,342,26,7.1,Not Adjusted,City or Town,Heath
5000193,5,193,2012,3,4,0,374,354,20,5.3,Not Adjusted,City or Town,Heath
5000193,5,193,2012,3,5,0,374,355,19,5.1,Not Adjusted,City or Town,Heath
5000193,5,193,2012,3,6,0,374,354,20,5.3,Not Adjusted,City or Town,Heath
5000193,5,193,2012,3,7,0,367,346,21,5.7,Not Adjusted,City or Town,Heath
5000193,5,193,2012,3,8,0,359,345,14,3.9,Not Adjusted,City or Town,Heath
5000193,5,193,2012,3,9,0,364,349,15,4.1,Not Adjusted,City or Town,Heath
5000193,5,193,2012,3,10,0,362,347,15,4.1,Not Adjusted,City or Town,Heath
5000193,5,193,2012,3,11,0,361,347,14,3.9,Not Adjusted,City or Town,Heath
5000193,5,193,2012,3,12,0,368,348,20,5.4,Not Adjusted,City or Town,Heath
5000193,5,193,2012,1,0,0,367,347,20,5.4,Not Adjusted,City or Town,Heath
5000194,5,194,2012,3,1,0,1069,1016,53,5,Not Adjusted,City or Town,Leverett
5000194,5,194,2012,3,2,0,1081,1028,53,4.9,Not Adjusted,City or Town,Leverett
5000194,5,194,2012,3,3,0,1076,1033,43,4,Not Adjusted,City or Town,Leverett
5000194,5,194,2012,3,4,0,1102,1061,41,3.7,Not Adjusted,City or Town,Leverett
5000194,5,194,2012,3,5,0,1101,1062,39,3.5,Not Adjusted,City or Town,Leverett
5000194,5,194,2012,3,6,0,1107,1059,48,4.3,Not Adjusted,City or Town,Leverett
5000194,5,194,2012,3,7,0,1085,1038,47,4.3,Not Adjusted,City or Town,Leverett
5000194,5,194,2012,3,8,0,1084,1040,44,4.1,Not Adjusted,City or Town,Leverett
5000194,5,194,2012,3,9,0,1089,1046,43,3.9,Not Adjusted,City or Town,Leverett
5000194,5,194,2012,3,10,0,1091,1050,41,3.8,Not Adjusted,City or Town,Leverett
5000194,5,194,2012,3,11,0,1092,1052,40,3.7,Not Adjusted,City or Town,Leverett
5000194,5,194,2012,3,12,0,1096,1049,47,4.3,Not Adjusted,City or Town,Leverett
5000194,5,194,2012,1,0,0,1090,1045,45,4.1,Not Adjusted,City or Town,Leverett
5000195,5,195,2012,3,1,0,461,444,17,3.7,Not Adjusted,City or Town,Leyden
5000195,5,195,2012,3,2,0,464,445,19,4.1,Not Adjusted,City or Town,Leyden
5000195,5,195,2012,3,3,0,465,449,16,3.4,Not Adjusted,City or Town,Leyden
5000195,5,195,2012,3,4,0,477,461,16,3.4,Not Adjusted,City or Town,Leyden
5000195,5,195,2012,3,5,0,474,460,14,3,Not Adjusted,City or Town,Leyden
5000195,5,195,2012,3,6,0,479,461,18,3.8,Not Adjusted,City or Town,Leyden
5000195,5,195,2012,3,7,0,467,449,18,3.9,Not Adjusted,City or Town,Leyden
5000195,5,195,2012,3,8,0,465,449,16,3.4,Not Adjusted,City or Town,Leyden
5000195,5,195,2012,3,9,0,468,454,14,3,Not Adjusted,City or Town,Leyden
5000195,5,195,2012,3,10,0,466,453,13,2.8,Not Adjusted,City or Town,Leyden
5000195,5,195,2012,3,11,0,464,450,14,3,Not Adjusted,City or Town,Leyden
5000195,5,195,2012,3,12,0,468,451,17,3.6,Not Adjusted,City or Town,Leyden
5000195,5,195,2012,1,0,0,468,452,16,3.4,Not Adjusted,City or Town,Leyden
5000196,5,196,2012,3,1,0,4312,3929,383,8.9,Not Adjusted,City or Town,Montague
5000196,5,196,2012,3,2,0,4305,3926,379,8.8,Not Adjusted,City or Town,Montague
5000196,5,196,2012,3,3,0,4316,3958,358,8.3,Not Adjusted,City or Town,Montague
5000196,5,196,2012,3,4,0,4321,4004,317,7.3,Not Adjusted,City or Town,Montague
5000196,5,196,2012,3,5,0,4319,4010,309,7.2,Not Adjusted,City or Town,Montague
5000196,5,196,2012,3,6,0,4383,4036,347,7.9,Not Adjusted,City or Town,Montague
5000196,5,196,2012,3,7,0,4296,3941,355,8.3,Not Adjusted,City or Town,Montague
5000196,5,196,2012,3,8,0,4265,3934,331,7.8,Not Adjusted,City or Town,Montague
5000196,5,196,2012,3,9,0,4296,3980,316,7.4,Not Adjusted,City or Town,Montague
5000196,5,196,2012,3,10,0,4299,3992,307,7.1,Not Adjusted,City or Town,Montague
5000196,5,196,2012,3,11,0,4283,3972,311,7.3,Not Adjusted,City or Town,Montague
5000196,5,196,2012,3,12,0,4313,3968,345,8,Not Adjusted,City or Town,Montague
5000196,5,196,2012,1,0,0,4309,3971,338,7.8,Not Adjusted,City or Town,Montague
5000197,5,197,2012,3,1,0,1723,1636,87,5,Not Adjusted,City or Town,Northfield
5000197,5,197,2012,3,2,0,1718,1633,85,4.9,Not Adjusted,City or Town,Northfield
5000197,5,197,2012,3,3,0,1720,1649,71,4.1,Not Adjusted,City or Town,Northfield
5000197,5,197,2012,3,4,0,1722,1657,65,3.8,Not Adjusted,City or Town,Northfield
5000197,5,197,2012,3,5,0,1721,1657,64,3.7,Not Adjusted,City or Town,Northfield
5000197,5,197,2012,3,6,0,1748,1672,76,4.3,Not Adjusted,City or Town,Northfield
5000197,5,197,2012,3,7,0,1709,1633,76,4.4,Not Adjusted,City or Town,Northfield
5000197,5,197,2012,3,8,0,1700,1631,69,4.1,Not Adjusted,City or Town,Northfield
5000197,5,197,2012,3,9,0,1716,1649,67,3.9,Not Adjusted,City or Town,Northfield
5000197,5,197,2012,3,10,0,1722,1660,62,3.6,Not Adjusted,City or Town,Northfield
5000197,5,197,2012,3,11,0,1708,1647,61,3.6,Not Adjusted,City or Town,Northfield
5000197,5,197,2012,3,12,0,1717,1645,72,4.2,Not Adjusted,City or Town,Northfield
5000197,5,197,2012,1,0,0,1718,1647,71,4.1,Not Adjusted,City or Town,Northfield
5000198,5,198,2012,3,1,0,159,149,10,6.3,Not Adjusted,City or Town,Rowe
5000198,5,198,2012,3,2,0,161,148,13,8.1,Not Adjusted,City or Town,Rowe
5000198,5,198,2012,3,3,0,159,147,12,7.5,Not Adjusted,City or Town,Rowe
5000198,5,198,2012,3,4,0,164,151,13,7.9,Not Adjusted,City or Town,Rowe
5000198,5,198,2012,3,5,0,165,153,12,7.3,Not Adjusted,City or Town,Rowe
5000198,5,198,2012,3,6,0,168,157,11,6.5,Not Adjusted,City or Town,Rowe
5000198,5,198,2012,3,7,0,161,151,10,6.2,Not Adjusted,City or Town,Rowe
5000198,5,198,2012,3,8,0,159,150,9,5.7,Not Adjusted,City or Town,Rowe
5000198,5,198,2012,3,9,0,162,151,11,6.8,Not Adjusted,City or Town,Rowe
5000198,5,198,2012,3,10,0,160,150,10,6.3,Not Adjusted,City or Town,Rowe
5000198,5,198,2012,3,11,0,161,152,9,5.6,Not Adjusted,City or Town,Rowe
5000198,5,198,2012,3,12,0,162,151,11,6.8,Not Adjusted,City or Town,Rowe
5000198,5,198,2012,1,0,0,162,151,11,6.8,Not Adjusted,City or Town,Rowe
5000199,5,199,2012,3,1,0,1197,1085,112,9.4,Not Adjusted,City or Town,Shelburne
5000199,5,199,2012,3,2,0,1183,1076,107,9,Not Adjusted,City or Town,Shelburne
5000199,5,199,2012,3,3,0,1180,1084,96,8.1,Not Adjusted,City or Town,Shelburne
5000199,5,199,2012,3,4,0,1212,1129,83,6.8,Not Adjusted,City or Town,Shelburne
5000199,5,199,2012,3,5,0,1227,1143,84,6.8,Not Adjusted,City or Town,Shelburne
5000199,5,199,2012,3,6,0,1247,1158,89,7.1,Not Adjusted,City or Town,Shelburne
5000199,5,199,2012,3,7,0,1210,1116,94,7.8,Not Adjusted,City or Town,Shelburne
5000199,5,199,2012,3,8,0,1198,1110,88,7.3,Not Adjusted,City or Town,Shelburne
5000199,5,199,2012,3,9,0,1205,1119,86,7.1,Not Adjusted,City or Town,Shelburne
5000199,5,199,2012,3,10,0,1187,1107,80,6.7,Not Adjusted,City or Town,Shelburne
5000199,5,199,2012,3,11,0,1184,1105,79,6.7,Not Adjusted,City or Town,Shelburne
5000199,5,199,2012,3,12,0,1204,1106,98,8.1,Not Adjusted,City or Town,Shelburne
5000199,5,199,2012,1,0,0,1203,1112,91,7.6,Not Adjusted,City or Town,Shelburne
5000200,5,200,2012,3,1,0,1063,1008,55,5.2,Not Adjusted,City or Town,Shutesbury
5000200,5,200,2012,3,2,0,1076,1020,56,5.2,Not Adjusted,City or Town,Shutesbury
5000200,5,200,2012,3,3,0,1076,1026,50,4.6,Not Adjusted,City or Town,Shutesbury
5000200,5,200,2012,3,4,0,1089,1043,46,4.2,Not Adjusted,City or Town,Shutesbury
5000200,5,200,2012,3,5,0,1081,1043,38,3.5,Not Adjusted,City or Town,Shutesbury
5000200,5,200,2012,3,6,0,1089,1045,44,4,Not Adjusted,City or Town,Shutesbury
5000200,5,200,2012,3,7,0,1074,1024,50,4.7,Not Adjusted,City or Town,Shutesbury
5000200,5,200,2012,3,8,0,1073,1025,48,4.5,Not Adjusted,City or Town,Shutesbury
5000200,5,200,2012,3,9,0,1073,1032,41,3.8,Not Adjusted,City or Town,Shutesbury
5000200,5,200,2012,3,10,0,1083,1040,43,4,Not Adjusted,City or Town,Shutesbury
5000200,5,200,2012,3,11,0,1085,1042,43,4,Not Adjusted,City or Town,Shutesbury
5000200,5,200,2012,3,12,0,1080,1036,44,4.1,Not Adjusted,City or Town,Shutesbury
5000200,5,200,2012,1,0,0,1079,1032,47,4.4,Not Adjusted,City or Town,Shutesbury
5000202,5,202,2012,3,1,0,2396,2295,101,4.2,Not Adjusted,City or Town,Sunderland
5000202,5,202,2012,3,2,0,2422,2318,104,4.3,Not Adjusted,City or Town,Sunderland
5000202,5,202,2012,3,3,0,2439,2350,89,3.6,Not Adjusted,City or Town,Sunderland
5000202,5,202,2012,3,4,0,2446,2362,84,3.4,Not Adjusted,City or Town,Sunderland
5000202,5,202,2012,3,5,0,2438,2359,79,3.2,Not Adjusted,City or Town,Sunderland
5000202,5,202,2012,3,6,0,2462,2363,99,4,Not Adjusted,City or Town,Sunderland
5000202,5,202,2012,3,7,0,2423,2320,103,4.3,Not Adjusted,City or Town,Sunderland
5000202,5,202,2012,3,8,0,2416,2324,92,3.8,Not Adjusted,City or Town,Sunderland
5000202,5,202,2012,3,9,0,2422,2334,88,3.6,Not Adjusted,City or Town,Sunderland
5000202,5,202,2012,3,10,0,2453,2367,86,3.5,Not Adjusted,City or Town,Sunderland
5000202,5,202,2012,3,11,0,2434,2354,80,3.3,Not Adjusted,City or Town,Sunderland
5000202,5,202,2012,3,12,0,2425,2341,84,3.5,Not Adjusted,City or Town,Sunderland
5000202,5,202,2012,1,0,0,2432,2341,91,3.7,Not Adjusted,City or Town,Sunderland
5000203,5,203,2012,3,1,0,442,412,30,6.8,Not Adjusted,City or Town,Wendell
5000203,5,203,2012,3,2,0,445,418,27,6.1,Not Adjusted,City or Town,Wendell
5000203,5,203,2012,3,3,0,444,420,24,5.4,Not Adjusted,City or Town,Wendell
5000203,5,203,2012,3,4,0,454,434,20,4.4,Not Adjusted,City or Town,Wendell
5000203,5,203,2012,3,5,0,457,434,23,5,Not Adjusted,City or Town,Wendell
5000203,5,203,2012,3,6,0,459,430,29,6.3,Not Adjusted,City or Town,Wendell
5000203,5,203,2012,3,7,0,453,422,31,6.8,Not Adjusted,City or Town,Wendell
